timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2026-01-04T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3139.11,0.014167540200597501,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.0963429999537766
2026-01-04T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3142.09,0.03128064787138769,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0817355409963056
2026-01-05T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3168.19,0.015008998459417307,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0717568750260398
2026-01-05T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3167.11,0.01748069181959253,True,neutral,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0625986669911072
2026-01-05T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3163.62,0.017707895317146383,True,neutral,caution,1.0,0.0,1.0,1.4436260491691457e-28,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,9.254397207076724e-27,pomegranate_gmm,matched,1.063134542084299
2026-01-05T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3170.5,0.02127344754347327,True,neutral,caution,1.0,6.035171955099866e-36,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,4.894250398467811e-34,pomegranate_gmm,matched,1.067287708981894
2026-01-05T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3183.9,0.021154106097012244,True,neutral,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0970022499095649
2026-01-05T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3241.93,-6.786311395585948e-05,True,neutral,caution,0.0,1.4387381997492195e-36,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,1.187380520031596e-34,pomegranate_gmm,matched,1.0977131250547245
2026-01-06T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3216.1,0.012940995446774338,True,bear,caution,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0718393330462277
2026-01-06T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3222.96,0.010263750416099839,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.076189334038645
2026-01-06T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3220.14,0.01059845369718981,True,bear,block,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0716242499183863
2026-01-06T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3238.67,-0.007914099532226744,True,bear,caution,0.0,1.5440857390123826e-32,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;fallback=pomegranate_normal;gmm_error=pomegranate_gmm_failed:RuntimeError:non_finite_means_after_variance_clamp,1.0,0.0,1.0,1.0,1.1310164153287216e-30,pomegranate_normal,matched,2.5799687079852447
2026-01-06T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3251.97,-0.02954056730723198,True,bear,caution,0.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.0709591660415754
2026-01-06T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3241.71,-0.03213934903764658,True,bull,caution,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0748519169865176
2026-01-07T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3257.99,-0.027211674464317617,True,bull,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0790349580347538
2026-01-07T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3256.21,-0.03188928326212688,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0679386249976233
2026-01-07T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3254.45,-0.04320683089279418,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.0754177500493824
2026-01-07T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3213.14,-0.037215218826342496,True,bull,allow,1.0,1.0,0.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0886278749676421
2026-01-07T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3157.31,-0.011147286756233223,True,bull,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,score_order,1.0768940830603242
2026-01-07T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3139.18,-0.010210655638718908,True,bear,caution,1.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0705384999746457
